source_file,movieId,issue,severity,details
movies_processed.csv,174825,missing_ratings,drop,ratingCount == 0
movies_processed.csv,174833,missing_ratings,drop,ratingCount == 0
movies_processed.csv,174961,missing_ratings,drop,ratingCount == 0
movies_processed.csv,174967,missing_ratings,drop,ratingCount == 0
movies_processed.csv,174977,missing_ratings,drop,ratingCount == 0
movies_processed.csv,174989,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175037,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175057,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175107,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175121,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175215,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175541,missing_ratings,drop,ratingCount == 0
movies_processed.csv,175949,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176111,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176287,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176671,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176687,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176689,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176817,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176853,missing_ratings,drop,ratingCount == 0
movies_processed.csv,176869,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177087,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177165,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177201,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177253,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177375,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177377,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177387,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177389,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177623,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177635,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177773,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177805,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177817,missing_ratings,drop,ratingCount == 0
movies_processed.csv,177995,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178001,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178007,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178069,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178089,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178119,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178137,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178171,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178187,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178195,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178205,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178225,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178265,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178267,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178395,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178423,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178425,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178437,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178659,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178931,missing_ratings,drop,ratingCount == 0
movies_processed.csv,178993,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179023,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179033,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179087,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179171,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179183,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179235,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179321,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179395,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179459,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179465,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179469,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179473,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179487,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179663,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179753,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179765,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179775,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179851,missing_ratings,drop,ratingCount == 0
movies_processed.csv,179879,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180047,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180135,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180157,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180229,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180247,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180331,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180351,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180381,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180391,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180421,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180527,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180597,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180603,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180617,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180621,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180623,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180637,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180649,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180673,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180683,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180697,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180707,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180743,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180747,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180801,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180805,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180811,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180813,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180817,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180821,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180847,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180849,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180853,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180855,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180893,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180895,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180911,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180921,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180927,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180931,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180939,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180943,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180947,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180951,missing_ratings,drop,ratingCount == 0
movies_processed.csv,180977,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181009,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181013,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181017,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181021,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181043,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181045,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181049,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181147,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181153,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181183,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181233,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181477,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181481,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181519,missing_ratings,drop,ratingCount == 0
movies_processed.csv,181523,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182375,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182385,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182391,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182453,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182497,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182561,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182591,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182593,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182599,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182601,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182603,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182605,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182607,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182609,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182649,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182701,missing_ratings,drop,ratingCount == 0
movies_processed.csv,182765,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183083,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183101,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183111,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183189,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183191,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183447,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183525,missing_ratings,drop,ratingCount == 0
movies_processed.csv,183975,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184037,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184163,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184175,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184183,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184187,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184425,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184431,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184449,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184523,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184553,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184655,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184679,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184695,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184727,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184737,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184773,missing_ratings,drop,ratingCount == 0
movies_processed.csv,184879,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185007,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185011,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185093,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185095,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185097,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185269,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185345,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185389,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185397,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185407,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185413,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185445,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185449,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185453,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185461,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185463,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185469,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185511,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185555,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185747,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185771,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185781,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185831,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185855,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185929,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185967,missing_ratings,drop,ratingCount == 0
movies_processed.csv,185993,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186353,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186401,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186525,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186623,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186745,missing_ratings,drop,ratingCount == 0
movies_processed.csv,186969,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187039,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187099,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187189,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187207,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187237,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187243,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187315,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187499,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187627,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187657,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187659,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187779,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187951,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187953,missing_ratings,drop,ratingCount == 0
movies_processed.csv,187981,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188027,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188435,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188439,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188445,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188465,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188475,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188619,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188639,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188709,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188719,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188725,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188739,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188759,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188883,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188891,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188893,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188897,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188901,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188903,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188907,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188929,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188935,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188959,missing_ratings,drop,ratingCount == 0
movies_processed.csv,188999,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189007,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189181,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189221,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189277,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189283,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189285,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189289,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189425,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189521,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189557,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189575,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189581,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189675,missing_ratings,drop,ratingCount == 0
movies_processed.csv,189921,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190311,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190313,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190315,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190643,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190787,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190965,missing_ratings,drop,ratingCount == 0
movies_processed.csv,190969,missing_ratings,drop,ratingCount == 0
movies_processed.csv,191551,missing_ratings,drop,ratingCount == 0
movies_processed.csv,193870,missing_ratings,drop,ratingCount == 0
movies_processed.csv,194020,missing_ratings,drop,ratingCount == 0
movies_processed.csv,194236,missing_ratings,drop,ratingCount == 0
movies_processed.csv,194544,missing_ratings,drop,ratingCount == 0
movies_processed.csv,194702,missing_ratings,drop,ratingCount == 0
movies_processed.csv,196763,missing_ratings,drop,ratingCount == 0
movies_processed.csv,196921,missing_ratings,drop,ratingCount == 0
movies_processed.csv,197431,missing_ratings,drop,ratingCount == 0
movies_processed.csv,198719,missing_ratings,drop,ratingCount == 0
movies_processed.csv,200378,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201004,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201082,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201086,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201088,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201092,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201094,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201098,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201100,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201104,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201106,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201112,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201116,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201120,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201122,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201126,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201128,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201132,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201136,missing_ratings,drop,ratingCount == 0
movies_processed.csv,201955,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202451,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202848,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202850,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202852,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202854,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202858,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202860,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202862,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202864,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202866,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202868,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202870,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202872,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202874,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202876,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202884,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202886,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202888,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202890,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202894,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202900,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202908,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202912,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202920,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202922,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202924,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202930,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202940,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202942,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202948,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202952,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202956,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202960,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202966,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202970,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202972,missing_ratings,drop,ratingCount == 0
movies_processed.csv,202974,missing_ratings,drop,ratingCount == 0
movies_processed.csv,203555,missing_ratings,drop,ratingCount == 0
movies_processed.csv,205457,missing_ratings,drop,ratingCount == 0
movies_processed.csv,205555,missing_ratings,drop,ratingCount == 0
movies_processed.csv,205775,missing_ratings,drop,ratingCount == 0
movies_processed.csv,206579,missing_ratings,drop,ratingCount == 0
movies_processed.csv,206682,missing_ratings,drop,ratingCount == 0
movies_processed.csv,206684,missing_ratings,drop,ratingCount == 0
movies_processed.csv,207315,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208393,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208399,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208401,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208403,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208405,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208407,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208409,missing_ratings,drop,ratingCount == 0
movies_processed.csv,208817,missing_ratings,drop,ratingCount == 0
movies_processed.csv,209621,missing_ratings,drop,ratingCount == 0
movies_processed.csv,209855,missing_ratings,drop,ratingCount == 0
movies_processed.csv,209865,missing_ratings,drop,ratingCount == 0
movies_processed.csv,210241,missing_ratings,drop,ratingCount == 0
movies_processed.csv,210401,missing_ratings,drop,ratingCount == 0
movies_processed.csv,210763,missing_ratings,drop,ratingCount == 0
movies_processed.csv,210925,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211267,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211269,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211275,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211277,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211283,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211287,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211289,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211291,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211293,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211295,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211297,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211301,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211307,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211309,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211313,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211322,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211325,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211329,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211331,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211333,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211335,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211337,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211339,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211343,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211345,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211347,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211349,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211353,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211357,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211359,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211361,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211365,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211367,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211369,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211373,missing_ratings,drop,ratingCount == 0
movies_processed.csv,211377,missing_ratings,drop,ratingCount == 0
movies_processed.csv,212657,missing_ratings,drop,ratingCount == 0
movies_processed.csv,212661,missing_ratings,drop,ratingCount == 0
movies_processed.csv,212973,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213161,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213163,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213165,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213169,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213173,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213179,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213185,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213187,missing_ratings,drop,ratingCount == 0
movies_processed.csv,213191,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214394,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214610,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214682,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214690,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214734,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214762,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214778,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214826,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214828,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214834,missing_ratings,drop,ratingCount == 0
movies_processed.csv,214842,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215503,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215561,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215627,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215647,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215649,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215651,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215679,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215681,missing_ratings,drop,ratingCount == 0
movies_processed.csv,215989,missing_ratings,drop,ratingCount == 0
movies_processed.csv,216051,missing_ratings,drop,ratingCount == 0
movies_processed.csv,216521,missing_ratings,drop,ratingCount == 0
movies_processed.csv,217152,missing_ratings,drop,ratingCount == 0
movies_processed.csv,217168,missing_ratings,drop,ratingCount == 0
movies_processed.csv,217437,missing_ratings,drop,ratingCount == 0
movies_processed.csv,217741,missing_ratings,drop,ratingCount == 0
movies_processed.csv,217769,missing_ratings,drop,ratingCount == 0
movies_processed.csv,218253,missing_ratings,drop,ratingCount == 0
movies_processed.csv,218531,missing_ratings,drop,ratingCount == 0
movies_processed.csv,219270,missing_ratings,drop,ratingCount == 0
movies_processed.csv,220002,missing_ratings,drop,ratingCount == 0
movies_processed.csv,220272,missing_ratings,drop,ratingCount == 0
movies_processed.csv,220276,missing_ratings,drop,ratingCount == 0
movies_processed.csv,220394,missing_ratings,drop,ratingCount == 0
movies_processed.csv,220494,missing_ratings,drop,ratingCount == 0
movies_processed.csv,221280,missing_ratings,drop,ratingCount == 0
movies_processed.csv,221919,missing_ratings,drop,ratingCount == 0
movies_processed.csv,221921,missing_ratings,drop,ratingCount == 0
movies_processed.csv,222101,missing_ratings,drop,ratingCount == 0
movies_processed.csv,222238,missing_ratings,drop,ratingCount == 0
movies_processed.csv,222813,missing_ratings,drop,ratingCount == 0
movies_processed.csv,223159,missing_ratings,drop,ratingCount == 0
movies_processed.csv,223404,missing_ratings,drop,ratingCount == 0
movies_processed.csv,224140,missing_ratings,drop,ratingCount == 0
